ambito_nombre,embalse_nombre,mes,2020,2021,media_5,media_10
Cuencas Internas de Cataluña,Boadella,8,59.56222222222222,47.868,54.34400000000001,54.81935
Cuencas Internas de Cataluña,Boadella,9,55.00555555555555,40.98,46.2752,47.5892
Cuencas Internas de Cataluña,Boadella,10,52.66,39.34,45.8488,47.023900000000005
Cuencas Internas de Cataluña,Boadella,11,51.18,39.012,50.668899999999994,51.211349999999996
Cuencas Internas de Cataluña,Boadella,12,60.47222222222222,41.8,58.507600000000004,58.975
Cuencas Internas de Cataluña,La Baells,1,81.19333333333333,73.05125,80.0273,78.96369999999999
Cuencas Internas de Cataluña,La Baells,2,79.58916666666666,70.64375,82.295,78.60225
Cuencas Internas de Cataluña,La Baells,3,79.81666666666666,71.46799999999999,89.9727,82.53265
Cuencas Internas de Cataluña,La Baells,4,80.35333333333334,72.25,93.4135,87.4084
Cuencas Internas de Cataluña,La Baells,5,85.07181818181817,78.76857142857143,96.4224,94.9043
Cuencas Internas de Cataluña,La Baells,6,95.04499999999999,95.78,93.936,93.19739999999999
Cuencas Internas de Cataluña,La Baells,7,90.5975,91.285,89.38629999999999,88.5881
Cuencas Internas de Cataluña,La Baells,8,83.38444444444445,80.73400000000001,83.0187,82.1836
Cuencas Internas de Cataluña,La Baells,9,81.54666666666667,74.08,78.375,77.22415
Cuencas Internas de Cataluña,La Baells,10,80.505,74.3125,75.7988,74.16144999999999
Cuencas Internas de Cataluña,La Baells,11,76.96333333333332,68.074,75.3588,74.60634999999999
Cuencas Internas de Cataluña,La Baells,12,77.57444444444444,62.845,75.4768,76.1841
Cuencas Internas de Cataluña,La Llosa del Cavall,1,76.14583333333333,72.5,74.4125,77.35625
Cuencas Internas de Cataluña,La Llosa del Cavall,2,78.75,69.84375,77.75,77.75
Cuencas Internas de Cataluña,La Llosa del Cavall,3,77.66666666666667,67.0,81.4,78.96875
Cuencas Internas de Cataluña,La Llosa del Cavall,4,76.875,65.3125,85.8875,82.325
Cuencas Internas de Cataluña,La Llosa del Cavall,5,80.11363636363636,68.75,92.0,89.2875
Cuencas Internas de Cataluña,La Llosa del Cavall,6,92.625,86.25,94.675,92.59375
Cuencas Internas de Cataluña,La Llosa del Cavall,7,92.96875,87.1875,92.7625,90.65
Cuencas Internas de Cataluña,La Llosa del Cavall,8,88.61111111111111,81.25,86.9375,85.675
Cuencas Internas de Cataluña,La Llosa del Cavall,9,85.41666666666667,74.6875,80.175,80.38125
Cuencas Internas de Cataluña,La Llosa del Cavall,10,81.40625,71.5625,75.6125,75.86875
Cuencas Internas de Cataluña,La Llosa del Cavall,11,76.25,65.25,72.55,74.0875
Cuencas Internas de Cataluña,La Llosa del Cavall,12,77.08333333333333,60.0,70.875,74.93125
Cuencas Internas de Cataluña,Riudecanyes,1,28.333333333333332,20.0,44.2,49.1
Cuencas Internas de Cataluña,Riudecanyes,2,46.666666666666664,20.0,54.0,52.5
Cuencas Internas de Cataluña,Riudecanyes,3,46.666666666666664,20.0,58.0,56.3
Cuencas Internas de Cataluña,Riudecanyes,4,46.666666666666664,20.0,60.0,67.1
Cuencas Internas de Cataluña,Riudecanyes,5,50.90909090909091,22.857142857142858,63.0,70.0
Cuencas Internas de Cataluña,Riudecanyes,6,68.0,36.0,60.2,66.9
Cuencas Internas de Cataluña,Riudecanyes,7,72.5,55.0,53.8,58.5
Cuencas Internas de Cataluña,Riudecanyes,8,46.666666666666664,40.0,43.8,48.9
Cuencas Internas de Cataluña,Riudecanyes,9,33.333333333333336,30.0,31.2,35.0
Cuencas Internas de Cataluña,Riudecanyes,10,30.0,20.0,25.6,29.0
Cuencas Internas de Cataluña,Riudecanyes,11,20.0,20.0,32.0,34.0
Cuencas Internas de Cataluña,Riudecanyes,12,20.0,20.0,36.4,43.4
Cuencas Internas de Cataluña,Sant Pons,1,89.2375,88.02125,93.0024,93.6471
Cuencas Internas de Cataluña,Sant Pons,2,86.80833333333334,84.3775,93.751,93.22875
Cuencas Internas de Cataluña,Sant Pons,3,86.94533333333334,83.33500000000001,95.9579,94.83234999999999
Cuencas Internas de Cataluña,Sant Pons,4,85.76416666666667,81.77125,94.1665,94.51995
Cuencas Internas de Cataluña,Sant Pons,5,87.1209090909091,82.73857142857142,94.4163,94.54135
Cuencas Internas de Cataluña,Sant Pons,6,92.5,90.836,93.875,93.41760000000001
Cuencas Internas de Cataluña,Sant Pons,7,93.75,91.67,94.5008,93.7099
Cuencas Internas de Cataluña,Sant Pons,8,93.51888888888888,91.67,94.376,93.33475
Cuencas Internas de Cataluña,Sant Pons,9,91.67,91.67,92.7105,93.0008
Cuencas Internas de Cataluña,Sant Pons,10,90.10625,88.5425,91.3765,92.33475
Cuencas Internas de Cataluña,Sant Pons,11,91.20333333333333,88.334,93.0838,92.66685
Cuencas Internas de Cataluña,Sant Pons,12,90.74333333333334,89.58500000000001,92.4186,93.1255
Cuencas Internas de Cataluña,Sau,1,65.15083333333334,62.19625,64.76859999999999,68.92375
Cuencas Internas de Cataluña,Sau,2,72.12083333333334,63.18125,71.697,69.99974999999999
Cuencas Internas de Cataluña,Sau,3,75.51466666666667,68.848,76.13309999999998,72.42439999999999
Cuencas Internas de Cataluña,Sau,4,78.99,72.87875,76.93440000000001,75.75845
Cuencas Internas de Cataluña,Sau,5,81.81818181818181,76.97,82.08439999999999,80.39335
Cuencas Internas de Cataluña,Sau,6,89.576,89.09,84.07390000000001,82.66454999999999
Cuencas Internas de Cataluña,Sau,7,84.46875,80.455,78.049,77.47335000000001
Cuencas Internas de Cataluña,Sau,8,78.18222222222222,71.03,74.5329,72.0998
Cuencas Internas de Cataluña,Sau,9,69.56,54.845,67.7819,67.2488
Cuencas Internas de Cataluña,Sau,10,60.07625,50.002500000000005,61.7029,62.6572
Cuencas Internas de Cataluña,Sau,11,59.25888888888889,51.636,62.3572,63.39375
Cuencas Internas de Cataluña,Sau,12,64.17555555555556,50.605,61.903,65.10965
Cuencas Internas de Cataluña,Susqueda,1,81.4725,82.295,72.82809999999999,76.30015
Cuencas Internas de Cataluña,Susqueda,2,84.1925,78.5425,76.18100000000001,77.5535
Cuencas Internas de Cataluña,Susqueda,3,81.00133333333333,74.765,78.348,78.68634999999999
Cuencas Internas de Cataluña,Susqueda,4,82.26166666666667,75.00125,85.3353,82.57715
Cuencas Internas de Cataluña,Susqueda,5,85.3690909090909,79.82857142857142,91.33099999999999,88.6608
Cuencas Internas de Cataluña,Susqueda,6,94.33500000000001,93.90599999999999,90.6095,88.8565
Cuencas Internas de Cataluña,Susqueda,7,93.61625,92.3825,87.14689999999999,84.56474999999999
Cuencas Internas de Cataluña,Susqueda,8,88.98444444444445,85.666,79.3861,79.8256
Cuencas Internas de Cataluña,Susqueda,9,88.88888888888889,87.7675,77.2912,78.14135
Cuencas Internas de Cataluña,Susqueda,10,90.18375,85.41,76.3651,75.5967
Cuencas Internas de Cataluña,Susqueda,11,85.31333333333333,77.34,74.6525,73.8157
Cuencas Internas de Cataluña,Susqueda,12,85.45555555555556,75.0,72.6082,74.0872
Cuencas Internas del País Vasco,Ibai-Eder,1,93.1825,94.31875,84.4553,84.50115
Cuencas Internas del País Vasco,Ibai-Eder,2,91.6675,93.1825,94.0915,91.81899999999999
Cuencas Internas del País Vasco,Ibai-Eder,3,95.758,98.18199999999999,95.455,95.04594999999999
Cuencas Internas del País Vasco,Ibai-Eder,4,96.96999999999998,100.0,93.637,93.4552
Cuencas Internas del País Vasco,Ibai-Eder,5,94.21545454545453,96.10428571428572,90.63730000000001,92.0008
Cuencas Internas del País Vasco,Ibai-Eder,6,90.001,90.91,88.2739,89.8192
Cuencas Internas del País Vasco,Ibai-Eder,7,84.0925,86.365,82.3654,82.9108
Cuencas Internas del País Vasco,Ibai-Eder,8,76.77,80.002,75.457,75.59335
Cuencas Internas del País Vasco,Ibai-Eder,9,68.69,72.73,68.5486,67.45779999999999
Cuencas Internas del País Vasco,Ibai-Eder,10,69.32125,68.185,64.4577,62.139700000000005
Cuencas Internas del País Vasco,Ibai-Eder,11,70.71,69.09400000000001,68.8208,63.2299
Cuencas Internas del País Vasco,Ibai-Eder,12,91.92,100.0,85.1833,79.41114999999999
Cuencas Internas del País Vasco,Urkulu,1,95.0,97.5,83.8,82.3
Cuencas Internas del País Vasco,Urkulu,2,96.66666666666667,100.0,93.5,92.5
Cuencas Internas del País Vasco,Urkulu,3,97.33333333333333,100.0,92.9,94.85
Cuencas Internas del País Vasco,Urkulu,4,93.33333333333333,95.0,90.0,94.5
Cuencas Internas del País Vasco,Urkulu,5,92.72727272727273,94.28571428571429,89.6,93.0
Cuencas Internas del País Vasco,Urkulu,6,89.0,88.0,86.6,90.05
Cuencas Internas del País Vasco,Urkulu,7,83.75,80.0,81.9,85.55
Cuencas Internas del País Vasco,Urkulu,8,80.0,80.0,78.1,81.05
Cuencas Internas del País Vasco,Urkulu,9,73.33333333333333,70.0,71.7,74.55
Cuencas Internas del País Vasco,Urkulu,10,75.0,70.0,69.6,70.4
Cuencas Internas del País Vasco,Urkulu,11,74.44444444444444,70.0,73.5,70.95
Cuencas Internas del País Vasco,Urkulu,12,91.11111111111111,97.5,84.9,80.35
Duero,"Agavanzal, Nª Sª de",1,76.62166666666667,76.39,77.14059999999999,77.5298
Duero,"Agavanzal, Nª Sª de",2,75.92666666666666,75.3475,76.251,77.08500000000001
Duero,"Agavanzal, Nª Sª de",3,76.11200000000001,77.224,75.973,76.79310000000001
Duero,"Agavanzal, Nª Sª de",4,75.9275,77.08500000000001,76.97380000000001,80.02905000000001
Duero,"Agavanzal, Nª Sª de",5,84.84818181818183,81.35000000000001,85.611,86.86155
Duero,"Agavanzal, Nª Sª de",6,89.999,90.0,89.1931,91.02625
Duero,"Agavanzal, Nª Sª de",7,89.23625,89.58500000000001,89.41569999999999,90.138
Duero,"Agavanzal, Nª Sª de",8,85.18444444444444,78.888,88.6107,90.8884
Duero,"Agavanzal, Nª Sª de",9,91.05000000000001,93.0575,90.25030000000001,91.55485
Duero,"Agavanzal, Nª Sª de",10,79.86125,90.2775,83.1665,85.2218
Duero,"Agavanzal, Nª Sª de",11,73.1511111111111,82.78,74.613,76.61275
Duero,"Agavanzal, Nª Sª de",12,76.23555555555555,73.61,74.9734,75.9041
Duero,Aguilar,1,61.605,54.25125,53.5748,49.854049999999994
Duero,Aguilar,2,65.115,57.59,57.025,56.235
Duero,Aguilar,3,68.47600000000001,60.366,63.60360000000001,63.69455000000001
Duero,Aguilar,4,71.39083333333333,61.69125,69.693,72.4537
Duero,Aguilar,5,74.9718181818182,62.635714285714286,70.0527,75.2371
Duero,Aguilar,6,81.944,68.666,65.7131,71.87865000000001
Duero,Aguilar,7,72.57,59.615,56.7116,63.0203
Duero,Aguilar,8,56.815555555555555,44.94,45.1623,51.28175
Duero,Aguilar,9,47.32333333333334,31.9825,35.886199999999995,40.96925
Duero,Aguilar,10,43.167500000000004,28.64,33.02419999999999,37.66375
Duero,Aguilar,11,45.03,27.936,34.8187,39.367200000000004
Duero,Aguilar,12,51.91222222222222,29.755,41.680400000000006,43.6231
Duero,Aldeadávila,1,92.76333333333334,92.7625,93.1497,94.31635
Duero,Aldeadávila,2,92.76333333333334,91.00874999999999,95.0885,95.529
Duero,Aldeadávila,3,93.74199999999999,92.981,95.4926,95.7277
Duero,Aldeadávila,4,91.08333333333333,88.5975,92.1508,94.4784
Duero,Aldeadávila,5,93.54181818181819,91.73,93.43010000000001,94.5429
Duero,Aldeadávila,6,87.54299999999999,86.49,91.5522,94.05725
Duero,Aldeadávila,7,90.35125,88.8175,93.763,93.0942
Duero,Aldeadávila,8,95.0311111111111,96.318,93.6768,92.6933
Duero,Aldeadávila,9,87.7188888888889,88.3775,91.21090000000001,91.70605
Duero,Aldeadávila,10,90.24125,88.595,91.00930000000001,92.01775
Duero,Aldeadávila,11,93.37333333333333,93.33399999999999,93.79929999999999,95.31649999999999
Duero,Aldeadávila,12,91.91111111111111,90.7925,94.5269,95.3296
Duero,Almendra,1,51.45249999999999,49.98125,49.5867,59.2971
Duero,Almendra,2,54.32749999999999,52.22125,50.503499999999995,62.43825
Duero,Almendra,3,57.843333333333334,55.059000000000005,53.79,65.8554
Duero,Almendra,4,62.1175,56.60625,58.645399999999995,70.95205
Duero,Almendra,5,68.38636363636364,60.535714285714285,62.008799999999994,74.05975
Duero,Almendra,6,81.329,79.464,62.307100000000005,73.95054999999999
Duero,Almendra,7,81.81875,79.6625,61.82529999999999,72.3339
Duero,Almendra,8,74.16888888888889,70.508,57.605999999999995,68.6176
Duero,Almendra,9,65.19333333333333,55.07,52.13590000000001,64.05
Duero,Almendra,10,60.40375,48.14,49.451499999999996,61.143299999999996
Duero,Almendra,11,54.67444444444445,42.612,46.737399999999994,57.83635
Duero,Almendra,12,53.696666666666665,37.825,44.7919,55.1985
Duero,Arlanzón,1,87.5,94.3175,69.77239999999999,75.8641
Duero,Arlanzón,2,90.14999999999999,93.18,88.63550000000001,88.1815
Duero,Arlanzón,3,86.05866666666665,84.998,91.90799999999999,91.8635
Duero,Arlanzón,4,87.87833333333333,87.5,91.0908,92.5684
Duero,Arlanzón,5,90.08363636363636,89.61142857142856,93.40950000000001,95.659
Duero,Arlanzón,6,88.637,86.364,92.7273,91.79495
Duero,Arlanzón,7,89.2025,93.18,87.4533,85.38525
Duero,Arlanzón,8,81.81777777777778,85.454,78.5451,76.63624999999999
Duero,Arlanzón,9,71.21222222222224,75.0,69.3184,67.7049
Duero,Arlanzón,10,63.6375,65.91,60.1826,59.54715
Duero,Arlanzón,11,65.65777777777778,63.64,60.0,58.569
Duero,Arlanzón,12,81.31222222222223,88.635,75.0442,69.6823
Duero,Barrios de Luna,1,70.26416666666667,63.31,53.4082,49.723349999999996
Duero,Barrios de Luna,2,78.67999999999999,75.20375,65.519,64.1225
Duero,Barrios de Luna,3,82.85666666666665,79.41499999999999,75.669,75.82509999999999
Duero,Barrios de Luna,4,89.01583333333333,86.04,85.6117,84.91925
Duero,Barrios de Luna,5,92.6509090909091,90.26,87.8536,88.821
Duero,Barrios de Luna,6,92.75800000000001,93.05,84.8622,86.32390000000001
Duero,Barrios de Luna,7,74.7975,77.67750000000001,70.2721,68.8052
Duero,Barrios de Luna,8,48.7,48.96,46.2665,44.764300000000006
Duero,Barrios de Luna,9,31.026666666666667,29.71,30.425,26.951100000000004
Duero,Barrios de Luna,10,29.58875,28.4925,27.718700000000002,23.754649999999998
Duero,Barrios de Luna,11,32.647777777777776,28.572000000000003,31.136400000000002,27.53265
Duero,Barrios de Luna,12,46.282222222222224,42.2875,46.680699999999995,39.04165
Duero,Burgomillodo,1,69.64416666666666,70.53625,66.2169,63.1091
Duero,Burgomillodo,2,77.38166666666667,78.5725,75.358,70.3585
Duero,Burgomillodo,3,80.47399999999999,81.426,79.0698,76.35634999999999
Duero,Burgomillodo,4,86.3075,86.60499999999999,86.1413,83.78439999999999
Duero,Burgomillodo,5,94.80727272727273,95.92,92.00019999999999,90.142
Duero,Burgomillodo,6,96.42999999999999,95.716,93.5725,92.21525
Duero,Burgomillodo,7,90.17625,91.07,89.2849,84.99915
Duero,Burgomillodo,8,82.53666666666666,79.998,79.998,72.3567
Duero,Burgomillodo,9,69.84333333333333,69.64500000000001,66.50240000000001,61.108050000000006
Duero,Burgomillodo,10,60.715,62.502500000000005,57.71320000000001,54.6777
Duero,Burgomillodo,11,61.90666666666667,62.86,59.0005,56.21385
Duero,Burgomillodo,12,63.49333333333334,62.502500000000005,64.0008,61.464150000000004
Duero,Camporredondo,1,57.620000000000005,51.0725,49.0013,53.20074999999999
Duero,Camporredondo,2,68.33416666666666,59.822500000000005,58.287,60.8215
Duero,Camporredondo,3,75.33200000000001,68.713,71.57039999999999,73.77065
Duero,Camporredondo,4,85.35666666666667,81.07,81.91290000000001,83.07025
Duero,Camporredondo,5,88.05090909090909,83.67285714285715,82.5702,84.67060000000001
Duero,Camporredondo,6,75.285,69.714,74.1155,74.09335
Duero,Camporredondo,7,64.82125,57.8575,61.0578,55.02175
Duero,Camporredondo,8,46.98444444444445,42.286,46.1428,38.249900000000004
Duero,Camporredondo,9,25.237777777777776,21.785,27.8145,25.16385
Duero,Camporredondo,10,20.89375,14.6425,19.8431,20.95685
Duero,Camporredondo,11,24.92,10.0,25.285500000000003,27.6351
Duero,Camporredondo,12,38.41222222222222,13.5725,41.9424,37.585300000000004
Duero,Casares de Arbas,1,69.14333333333333,59.12,54.6502,50.44525
Duero,Casares de Arbas,2,79.9525,74.32124999999999,67.4325,61.62175
Duero,Casares de Arbas,3,83.06333333333333,79.189,76.51289999999999,71.1486
Duero,Casares de Arbas,4,86.26083333333334,84.12125,82.513,78.8915
Duero,Casares de Arbas,5,89.67818181818183,88.02857142857144,86.40299999999999,82.28175
Duero,Casares de Arbas,6,91.35,91.35,85.728,82.76899999999999
Duero,Casares de Arbas,7,83.1075,82.4325,79.3777,76.784
Duero,Casares de Arbas,8,66.06444444444443,63.782,67.1351,64.67515
Duero,Casares de Arbas,9,51.95111111111111,47.2975,53.2968,51.26955
Duero,Casares de Arbas,10,42.9075,37.84,42.7846,41.1219
Duero,Casares de Arbas,11,42.041111111111114,32.432,40.6764,39.31145
Duero,Casares de Arbas,12,54.955555555555556,47.2975,52.00019999999999,47.6495
Duero,Castro,1,90.4325,89.815,91.2585,91.49485
Duero,Castro,2,86.41916666666667,87.9625,88.51750000000001,89.89225
Duero,Castro,3,89.13666666666667,88.52000000000001,89.667,90.47850000000001
Duero,Castro,4,89.815,89.3525,90.111,90.704
Duero,Castro,5,89.56272727272727,89.41857142857144,90.5925,91.11195000000001
Duero,Castro,6,90.0,90.37,90.62899999999999,91.0185
Duero,Castro,7,90.74000000000001,90.74000000000001,89.9992,90.7654
Duero,Castro,8,87.65555555555555,86.668,89.8516,90.53630000000001
Duero,Castro,9,86.4211111111111,84.26,88.55550000000001,89.44425
Duero,Castro,10,88.4275,88.89,88.259,89.037
Duero,Castro,11,90.12333333333333,89.63,90.51750000000001,90.53625000000001
Duero,Castro,12,89.71222222222222,91.665,89.88900000000001,90.48100000000001
Duero,Castro de las Cogotas,1,61.5825,69.705,43.592,42.498599999999996
Duero,Castro de las Cogotas,2,67.65583333333333,72.67,50.253,50.55
Duero,Castro de las Cogotas,3,75.256,80.172,67.9495,65.63589999999999
Duero,Castro de las Cogotas,4,87.99666666666667,91.73875,78.4775,75.39175
Duero,Castro de las Cogotas,5,97.07454545454544,97.33857142857143,81.98440000000001,81.78115
Duero,Castro de las Cogotas,6,94.239,91.866,78.8826,80.03545
Duero,Castro de las Cogotas,7,83.05,81.35499999999999,67.8809,68.2542
Duero,Castro de las Cogotas,8,67.79666666666667,65.762,54.034400000000005,52.8732
Duero,Castro de las Cogotas,9,57.62888888888889,54.6625,43.7804,41.2202
Duero,Castro de las Cogotas,10,54.2375,53.39,39.457,36.135149999999996
Duero,Castro de las Cogotas,11,56.68666666666667,54.238,38.8991,34.99985
Duero,Castro de las Cogotas,12,66.10333333333332,58.475,43.6776,38.677049999999994
Duero,Cernadilla,1,45.62166666666667,30.00125,36.1411,42.12445
Duero,Cernadilla,2,47.678333333333335,37.94,42.117,50.813
Duero,Cernadilla,3,56.992666666666665,50.82299999999999,56.4938,60.541
Duero,Cernadilla,4,63.791666666666664,52.6475,68.3724,69.4253
Duero,Cernadilla,5,68.09181818181818,55.46142857142858,72.5286,73.56615
Duero,Cernadilla,6,78.039,67.53,69.4511,71.64125
Duero,Cernadilla,7,65.49,55.49,58.93730000000001,60.97610000000001
Duero,Cernadilla,8,46.83888888888889,40.232,42.2108,45.1308
Duero,Cernadilla,9,29.018888888888892,21.665,25.157400000000003,28.504700000000003
Duero,Cernadilla,10,18.1375,13.04,15.3642,19.5142
Duero,Cernadilla,11,21.263333333333335,12.548,17.5486,25.0295
Duero,Cernadilla,12,25.27111111111111,11.57,27.493399999999998,31.4195
Duero,Cervera,1,31.666666666666668,31.25,31.0,29.868000000000002
Duero,Cervera,2,38.333333333333336,33.75,45.0,37.795249999999996
Duero,Cervera,3,50.0,47.0,52.8,47.227
Duero,Cervera,4,70.83333333333333,70.0,64.7,62.8815
Duero,Cervera,5,91.81818181818181,88.57142857142857,83.8,84.7046
Duero,Cervera,6,100.0,100.0,94.0,93.591
Duero,Cervera,7,100.0,100.0,93.6,94.47279999999999
Duero,Cervera,8,96.66666666666667,96.0,89.4,89.45
Duero,Cervera,9,90.0,90.0,81.0,77.1
Duero,Cervera,10,75.0,80.0,58.0,55.55
Duero,Cervera,11,43.333333333333336,56.0,37.7,37.85
Duero,Cervera,12,30.0,32.5,34.3,31.95
Duero,Compuerto,1,67.805,63.550000000000004,51.1043,54.452
Duero,Compuerto,2,70.78833333333334,67.5,58.367000000000004,64.52575
Duero,Compuerto,3,74.52666666666667,68.422,68.9055,73.59504999999999
Duero,Compuerto,4,78.33083333333333,70.39125,78.53540000000001,83.0774
Duero,Compuerto,5,80.66909090909091,72.33,75.5056,83.5998
Duero,Compuerto,6,80.841,71.788,71.23140000000001,78.76315
Duero,Compuerto,7,63.28875,58.9475,61.8211,68.29955
Duero,Compuerto,8,38.24777777777778,32.212,42.2424,45.9628
Duero,Compuerto,9,29.824444444444445,21.58,33.6005,29.921300000000002
Duero,Compuerto,10,26.31625,19.475,31.326099999999997,27.720799999999997
Duero,Compuerto,11,33.214444444444446,18.102,36.6209,34.8997
Duero,Compuerto,12,46.31444444444444,29.735,48.2738,45.51005
Duero,Cuerda del Pozo,1,69.54333333333334,65.46,59.7236,60.431799999999996
Duero,Cuerda del Pozo,2,73.52666666666666,70.63125,65.78299999999999,67.3295
Duero,Cuerda del Pozo,3,75.10066666666667,70.764,72.012,72.86319999999999
Duero,Cuerda del Pozo,4,78.515,73.345,79.017,81.02104999999999
Duero,Cuerda del Pozo,5,82.76727272727273,76.70857142857143,82.6664,84.70475
